Date,Afghanistan,Algeria,Argentina,Armenia,Australia,Austria,Bahrain,Bangladesh,Belarus,Belgium,Bolivia,Brazil,Canada,Chile,China,Colombia,Czechia,Denmark,Dominican Republic,Ecuador,Egypt,Finland,France,Germany,Ghana,India,Indonesia,Iran,Ireland,Israel,Italy,Japan,Kazakhstan,Kuwait,Malaysia,Mexico,Moldova,Morocco,Netherlands,Nigeria,Norway,Oman,Pakistan,Panama,Peru,Philippines,Poland,Portugal,Qatar,Romania,Russia,Saudi Arabia,Serbia,Singapore,South Africa,South Korea,Spain,Sweden,Switzerland,Turkey,US,Ukraine,United Arab Emirates,United Kingdom
2020-03-10,1.0,0.0,5.0,0.0,16.0,51.0,15.0,0.0,3.0,28.0,0.0,6.0,2.0,5.0,27.0,2.0,10.0,172.0,0.0,0.0,4.0,10.0,575.0,281.0,0.0,13.0,8.0,881.0,13.0,14.0,977.0,70.0,0.0,5.0,12.0,0.0,2.0,1.0,61.0,0.0,195.0,2.0,10.0,1.0,4.0,13.0,6.0,11.0,6.0,10.0,3.0,5.0,4.0,10.0,4.0,35.0,622.0,107.0,117.0,0.0,374.0,0.0,29.0,62.0
2020-03-11,2.0,0.0,2.0,0.0,21.0,64.0,85.0,0.0,0.0,47.0,2.0,7.0,29.0,10.0,34.0,6.0,50.0,180.0,0.0,2.0,1.0,19.0,499.0,451.0,0.0,6.0,7.0,958.0,9.0,4.0,2313.0,58.0,0.0,3.0,20.0,1.0,0.0,2.0,121.0,0.0,198.0,0.0,3.0,7.0,0.0,16.0,9.0,18.0,238.0,20.0,0.0,1.0,7.0,18.0,6.0,242.0,582.0,145.0,161.0,1.0,323.0,0.0,0.0,75.0
2020-03-12,0.0,4.0,0.0,3.0,0.0,56.0,0.0,0.0,3.0,0.0,0.0,14.0,9.0,0.0,11.0,0.0,3.0,173.0,0.0,0.0,7.0,0.0,0.0,170.0,0.0,11.0,0.0,1075.0,0.0,21.0,2651.0,0.0,0.0,8.0,0.0,4.0,0.0,1.0,0.0,0.0,104.0,0.0,1.0,3.0,4.0,3.0,18.0,0.0,0.0,4.0,8.0,24.0,7.0,0.0,4.0,114.0,0.0,99.0,0.0,0.0,382.0,0.0,11.0,0.0
2020-03-13,0.0,2.0,12.0,4.0,72.0,202.0,0.0,0.0,15.0,245.0,1.0,99.0,76.0,20.0,13.0,4.0,47.0,187.0,0.0,0.0,13.0,96.0,1388.0,1597.0,0.0,9.0,35.0,1289.0,47.0,26.0,2547.0,62.0,4.0,0.0,48.0,14.0,3.0,1.0,303.0,0.0,294.0,1.0,8.0,16.0,13.0,12.0,19.0,53.0,58.0,40.0,17.0,41.0,16.0,22.0,7.0,110.0,2955.0,215.0,487.0,4.0,514.0,2.0,0.0,343.0
2020-03-14,4.0,11.0,3.0,10.0,50.0,151.0,15.0,0.0,0.0,130.0,7.0,0.0,5.0,18.0,32.0,9.0,48.0,32.0,6.0,11.0,29.0,70.0,815.0,910.0,3.0,20.0,27.0,1365.0,39.0,29.0,3497.0,72.0,2.0,24.0,41.0,15.0,6.0,10.0,156.0,0.0,94.0,0.0,3.0,9.0,10.0,47.0,35.0,57.0,17.0,34.0,14.0,17.0,11.0,12.0,14.0,107.0,1159.0,147.0,220.0,0.0,548.0,0.0,0.0,342.0
2020-03-15,5.0,11.0,11.0,8.0,47.0,205.0,4.0,2.0,0.0,197.0,0.0,11.0,54.0,13.0,26.0,12.0,64.0,39.0,0.0,0.0,1.0,19.0,36.0,1210.0,3.0,11.0,21.0,1209.0,0.0,58.0,3590.0,66.0,3.0,8.0,190.0,12.0,11.0,11.0,176.0,0.0,131.0,3.0,22.0,7.0,5.0,29.0,16.0,76.0,64.0,8.0,4.0,0.0,2.0,14.0,13.0,76.0,1407.0,61.0,841.0,1.0,807.0,0.0,13.0,1.0
2020-03-16,5.0,6.0,11.0,26.0,80.0,158.0,0.0,3.0,9.0,172.0,1.0,38.0,163.0,81.0,30.0,20.0,45.0,58.0,0.0,9.0,40.0,33.0,2151.0,1477.0,0.0,6.0,17.0,1053.0,40.0,5.0,3233.0,0.0,1.0,11.0,138.0,29.0,0.0,1.0,278.0,0.0,112.0,0.0,83.0,12.0,43.0,2.0,58.0,86.0,38.0,27.0,27.0,15.0,7.0,17.0,11.0,74.0,2144.0,81.0,0.0,12.0,1125.0,4.0,0.0,406.0
2020-03-17,1.0,6.0,12.0,26.0,75.0,314.0,14.0,2.0,0.0,185.0,0.0,121.0,63.0,46.0,25.0,11.0,98.0,92.0,10.0,21.0,46.0,44.0,1032.0,1985.0,1.0,23.0,38.0,1178.0,54.0,32.0,3526.0,39.0,23.0,7.0,107.0,11.0,7.0,9.0,295.0,1.0,130.0,2.0,100.0,14.0,31.0,45.0,61.0,117.0,0.0,26.0,24.0,53.0,10.0,23.0,0.0,84.0,1806.0,87.0,500.0,29.0,1776.0,7.0,0.0,409.0
2020-03-18,0.0,14.0,11.0,6.0,116.0,314.0,28.0,4.0,15.0,243.0,1.0,51.0,179.0,37.0,44.0,28.0,68.0,91.0,0.0,53.0,0.0,15.0,1409.0,3070.0,0.0,14.0,55.0,1192.0,69.0,54.0,4207.0,11.0,2.0,12.0,117.0,25.0,0.0,11.0,347.0,5.0,87.0,15.0,63.0,17.0,28.0,15.0,13.0,0.0,13.0,76.0,33.0,0.0,18.0,47.0,54.0,93.0,2162.0,89.0,328.0,51.0,1344.0,0.0,15.0,682.0
2020-03-19,0.0,13.0,18.0,31.0,113.0,367.0,22.0,3.0,0.0,309.0,0.0,249.0,143.0,0.0,54.0,9.0,230.0,109.0,13.0,88.0,60.0,64.0,1846.0,2993.0,4.0,38.0,84.0,1046.0,265.0,123.0,5322.0,35.0,9.0,6.0,110.0,46.0,19.0,14.0,409.0,0.0,196.0,9.0,155.0,23.0,89.0,15.0,104.0,337.0,8.0,17.0,52.0,103.0,20.0,32.0,34.0,152.0,4053.0,160.0,1047.0,94.0,5967.0,2.0,27.0,74.0
2020-03-20,2.0,3.0,31.0,21.0,110.0,375.0,7.0,3.0,18.0,462.0,3.0,172.0,143.0,196.0,94.0,26.0,139.0,112.0,38.0,168.0,29.0,50.0,1788.0,4528.0,5.0,50.0,58.0,1237.0,126.0,102.0,5986.0,39.0,5.0,11.0,130.0,39.0,17.0,14.0,536.0,4.0,168.0,0.0,47.0,28.0,0.0,13.0,70.0,235.0,10.0,31.0,54.0,70.0,32.0,40.0,52.0,87.0,2447.0,200.0,1219.0,167.0,5526.0,13.0,0.0,1298.0
2020-03-21,0.0,49.0,30.0,24.0,280.0,426.0,20.0,5.0,7.0,558.0,4.0,228.0,334.0,103.0,55.0,68.0,162.0,83.0,40.0,139.0,9.0,73.0,1705.0,2365.0,3.0,86.0,81.0,966.0,102.0,183.0,6557.0,44.0,4.0,17.0,153.0,48.0,14.0,19.0,637.0,10.0,204.0,4.0,229.0,63.0,84.0,77.0,111.0,260.0,11.0,59.0,53.0,48.0,36.0,47.0,38.0,147.0,4964.0,124.0,1281.0,311.0,6326.0,18.0,13.0,1053.0
2020-03-22,16.0,62.0,108.0,34.0,478.0,768.0,29.0,2.0,0.0,586.0,5.0,525.0,192.0,95.0,130.0,35.0,125.0,94.0,90.0,283.0,33.0,103.0,1780.0,2660.0,4.0,66.0,64.0,1028.0,121.0,171.0,5560.0,94.0,7.0,12.0,123.0,65.0,14.0,19.0,577.0,8.0,267.0,3.0,46.0,113.0,45.0,73.0,98.0,320.0,13.0,66.0,61.0,119.0,51.0,23.0,34.0,162.0,3394.0,171.0,899.0,566.0,7680.0,26.0,0.0,678.0
2020-03-23,0.0,29.0,35.0,41.0,133.0,892.0,43.0,6.0,5.0,342.0,3.0,378.0,619.0,114.0,63.0,46.0,116.0,58.0,43.0,192.0,39.0,74.0,3880.0,4183.0,4.0,103.0,65.0,1411.0,219.0,188.0,4789.0,27.0,2.0,1.0,212.0,51.0,15.0,28.0,547.0,10.0,236.0,11.0,99.0,32.0,32.0,82.0,115.0,460.0,7.0,143.0,71.0,51.0,27.0,54.0,128.0,0.0,6368.0,112.0,1321.0,293.0,10582.0,0.0,45.0,981.0
2020-03-24,34.0,34.0,86.0,14.0,362.0,809.0,15.0,6.0,0.0,526.0,2.0,323.0,702.0,176.0,93.0,101.0,158.0,146.0,67.0,101.0,36.0,92.0,2499.0,3930.0,26.0,37.0,107.0,1762.0,204.0,167.0,5249.0,65.0,10.0,2.0,106.0,38.0,16.0,27.0,816.0,4.0,242.0,18.0,97.0,0.0,21.0,90.0,152.0,302.0,25.0,218.0,57.0,205.0,54.0,49.0,152.0,76.0,4749.0,240.0,1082.0,343.0,10063.0,24.0,50.0,1438.0
2020-03-25,10.0,38.0,0.0,16.0,320.0,305.0,27.0,0.0,5.0,668.0,3.0,307.0,461.0,220.0,70.0,92.0,260.0,144.0,80.0,91.0,54.0,88.0,2978.0,4337.0,40.0,121.0,104.0,2206.0,235.0,1131.0,5210.0,114.0,9.0,4.0,172.0,70.0,24.0,55.0,858.0,7.0,221.0,15.0,91.0,98.0,64.0,84.0,150.0,633.0,11.0,112.0,163.0,133.0,81.0,73.0,155.0,100.0,9630.0,240.0,1020.0,561.0,11919.0,48.0,85.0,1476.0
2020-03-26,10.0,65.0,115.0,25.0,446.0,1321.0,39.0,5.0,0.0,1298.0,11.0,431.0,791.0,164.0,121.0,21.0,271.0,161.0,96.0,230.0,39.0,78.0,3951.0,6615.0,39.0,70.0,103.0,2389.0,255.0,324.0,6203.0,80.0,30.0,13.0,235.0,110.0,28.0,50.0,1030.0,14.0,285.0,10.0,138.0,115.0,100.0,71.0,170.0,549.0,12.0,123.0,182.0,112.0,0.0,52.0,218.0,104.0,8271.0,314.0,914.0,1196.0,17992.0,51.0,0.0,2172.0
2020-03-27,16.0,42.0,87.0,39.0,333.0,748.0,8.0,4.0,8.0,1049.0,18.0,432.0,640.0,304.0,115.0,48.0,354.0,177.0,93.0,192.0,41.0,83.0,3851.0,6933.0,5.0,160.0,153.0,2926.0,302.0,342.0,5909.0,81.0,39.0,17.0,130.0,132.0,22.0,70.0,1179.0,5.0,386.0,22.0,172.0,116.0,55.0,96.0,168.0,724.0,13.0,263.0,196.0,92.0,73.0,49.0,243.0,91.0,7933.0,229.0,1117.0,2069.0,18126.0,114.0,72.0,2933.0
2020-03-28,0.0,45.0,101.0,78.0,497.0,614.0,10.0,0.0,0.0,1850.0,13.0,487.0,894.0,299.0,102.0,69.0,352.0,166.0,138.0,228.0,40.0,126.0,4703.0,6824.0,4.0,100.0,109.0,3076.0,294.0,584.0,5974.0,225.0,78.0,10.0,159.0,131.0,32.0,57.0,1172.0,19.0,260.0,21.0,122.0,112.0,36.0,272.0,249.0,902.0,28.0,160.0,228.0,99.0,202.0,70.0,17.0,146.0,7516.0,378.0,1148.0,1704.0,19824.0,46.0,63.0,2567.0
2020-03-29,10.0,57.0,55.0,17.0,344.0,517.0,23.0,0.0,0.0,1702.0,7.0,352.0,704.0,230.0,123.0,94.0,186.0,198.0,140.0,101.0,33.0,73.0,2603.0,4400.0,11.0,37.0,130.0,2901.0,200.0,628.0,5217.0,173.0,56.0,20.0,150.0,145.0,32.0,77.0,1111.0,22.0,269.0,15.0,102.0,115.0,181.0,343.0,224.0,792.0,44.0,363.0,270.0,96.0,82.0,42.0,93.0,105.0,6875.0,253.0,753.0,1815.0,19124.0,119.0,102.0,2468.0
2020-03-30,50.0,73.0,75.0,58.0,377.0,830.0,16.0,1.0,58.0,1063.0,16.0,323.0,1118.0,310.0,76.0,96.0,184.0,191.0,42.0,38.0,47.0,112.0,4462.0,4790.0,0.0,227.0,129.0,3186.0,295.0,448.0,4050.0,0.0,18.0,11.0,156.0,101.0,35.0,77.0,887.0,20.0,161.0,12.0,120.0,88.0,98.0,128.0,193.0,446.0,59.0,294.0,302.0,154.0,44.0,35.0,46.0,78.0,7846.0,328.0,1093.0,1610.0,21237.0,73.0,41.0,2673.0
2020-03-31,4.0,132.0,234.0,50.0,198.0,562.0,52.0,2.0,0.0,876.0,10.0,1138.0,1129.0,289.0,81.0,108.0,307.0,284.0,208.0,278.0,54.0,66.0,7657.0,4923.0,9.0,146.0,114.0,3110.0,325.0,663.0,4053.0,87.0,41.0,23.0,140.0,121.0,55.0,61.0,850.0,4.0,196.0,13.0,221.0,192.0,115.0,538.0,256.0,1035.0,88.0,136.0,501.0,110.0,115.0,47.0,27.0,125.0,7967.0,407.0,683.0,2704.0,26025.0,97.0,53.0,3028.0
2020-04-01,63.0,131.0,0.0,39.0,303.0,531.0,2.0,3.0,11.0,1189.0,8.0,1119.0,1033.0,293.0,82.0,159.0,200.0,251.0,175.0,508.0,69.0,28.0,4922.0,6064.0,34.0,601.0,149.0,2988.0,212.0,734.0,4782.0,225.0,37.0,28.0,142.0,163.0,70.0,37.0,1029.0,39.0,222.0,18.0,180.0,0.0,258.0,227.0,243.0,808.0,54.0,215.0,440.0,157.0,160.0,74.0,27.0,101.0,8195.0,512.0,1163.0,2148.0,25430.0,149.0,150.0,4384.0
2020-04-02,36.0,139.0,79.0,92.0,254.0,418.0,74.0,2.0,141.0,1384.0,8.0,1208.0,1724.0,373.0,71.0,96.0,350.0,283.0,96.0,415.0,86.0,72.0,2180.0,6922.0,9.0,545.0,113.0,2875.0,402.0,765.0,4668.0,317.0,55.0,25.0,208.0,132.0,82.0,54.0,1090.0,10.0,284.0,21.0,303.0,136.0,91.0,322.0,392.0,783.0,114.0,278.0,771.0,165.0,111.0,49.0,82.0,89.0,7947.0,621.0,1059.0,2456.0,30406.0,103.0,210.0,4308.0
2020-04-03,8.0,185.0,132.0,73.0,214.0,395.0,29.0,5.0,47.0,1422.0,9.0,1012.0,1153.0,333.0,79.0,106.0,233.0,373.0,108.0,205.0,120.0,97.0,5273.0,6365.0,1.0,24.0,196.0,2715.0,424.0,571.0,4585.0,122.0,29.0,75.0,217.0,178.0,86.0,83.0,1033.0,26.0,223.0,21.0,265.0,158.0,181.0,385.0,437.0,852.0,126.0,445.0,601.0,154.0,305.0,65.0,43.0,86.0,7134.0,563.0,779.0,2786.0,31790.0,175.0,240.0,4516.0
2020-04-04,18.0,80.0,186.0,34.0,220.0,257.0,16.0,9.0,89.0,1661.0,7.0,1304.0,541.0,424.0,32.0,139.0,381.0,323.0,0.0,97.0,85.0,267.0,4298.0,4933.0,0.0,515.0,106.0,2560.0,331.0,423.0,4805.0,522.0,67.0,62.0,150.0,202.0,161.0,128.0,906.0,4.0,180.0,25.0,132.0,198.0,151.0,76.0,244.0,638.0,250.0,430.0,582.0,140.0,148.0,75.0,80.0,94.0,6969.0,312.0,899.0,3013.0,33229.0,153.0,241.0,3788.0
2020-04-05,50.0,69.0,0.0,52.0,137.0,270.0,12.0,18.0,122.0,1260.0,18.0,770.0,2778.0,310.0,59.0,79.0,115.0,292.0,257.0,181.0,103.0,45.0,1912.0,4031.0,9.0,506.0,181.0,2483.0,390.0,579.0,4316.0,0.0,53.0,77.0,179.0,253.0,112.0,102.0,1226.0,18.0,137.0,21.0,339.0,128.0,535.0,152.0,475.0,754.0,279.0,251.0,658.0,223.0,284.0,120.0,70.0,81.0,5478.0,387.0,595.0,3135.0,27775.0,83.0,294.0,5959.0
2020-04-06,18.0,103.0,103.0,11.0,110.0,246.0,56.0,35.0,138.0,1123.0,26.0,1031.0,807.0,344.0,63.0,94.0,235.0,314.0,83.0,101.0,149.0,249.0,3931.0,3251.0,0.0,1190.0,218.0,2274.0,370.0,474.0,3599.0,515.0,78.0,109.0,131.0,296.0,101.0,99.0,973.0,6.0,178.0,33.0,609.0,187.0,280.0,414.0,311.0,452.0,228.0,193.0,954.0,203.0,292.0,66.0,31.0,47.0,5029.0,376.0,557.0,3148.0,29515.0,11.0,277.0,3843.0
2020-04-07,56.0,45.0,74.0,20.0,98.0,342.0,55.0,41.0,161.0,1380.0,11.0,1873.0,1309.0,301.0,53.0,201.0,195.0,391.0,128.0,0.0,128.0,132.0,3820.0,4289.0,73.0,533.0,247.0,2089.0,345.0,344.0,3039.0,252.0,35.0,78.0,170.0,346.0,91.0,64.0,783.0,16.0,221.0,40.0,269.0,112.0,393.0,104.0,435.0,712.0,225.0,360.0,1154.0,190.0,247.0,106.0,63.0,47.0,5267.0,487.0,596.0,3892.0,30804.0,143.0,283.0,3670.0
2020-04-08,21.0,104.0,87.0,28.0,115.0,303.0,12.0,54.0,205.0,1209.0,16.0,2136.0,1269.0,430.0,91.0,274.0,295.0,331.0,155.0,703.0,110.0,179.0,3894.0,5633.0,26.0,605.0,218.0,1997.0,365.0,156.0,3836.0,351.0,30.0,112.0,156.0,396.0,118.0,91.0,973.0,22.0,0.0,48.0,228.0,149.0,1388.0,106.0,357.0,699.0,153.0,344.0,1175.0,137.0,219.0,142.0,96.0,53.0,6278.0,726.0,1027.0,4117.0,31533.0,206.0,300.0,5525.0
2020-04-09,40.0,94.0,80.0,40.0,98.0,302.0,64.0,112.0,420.0,1580.0,54.0,1922.0,1513.0,426.0,74.0,169.0,257.0,233.0,238.0,515.0,139.0,118.0,4309.0,4885.0,65.0,809.0,337.0,1634.0,500.0,564.0,4204.0,410.0,54.0,55.0,109.0,260.0,115.0,99.0,1221.0,12.0,125.0,38.0,226.0,279.0,914.0,206.0,370.0,815.0,166.0,441.0,1459.0,355.0,201.0,287.0,89.0,39.0,5002.0,722.0,771.0,4056.0,34673.0,224.0,331.0,4398.0
2020-04-10,37.0,95.0,180.0,16.0,107.0,311.0,38.0,94.0,495.0,1684.0,4.0,1546.0,1405.0,529.0,58.0,250.0,163.0,184.0,271.0,2196.0,95.0,164.0,4372.0,3990.0,0.0,873.0,219.0,1972.0,1515.0,440.0,3951.0,863.0,31.0,83.0,118.0,403.0,149.0,74.0,1346.0,17.0,103.0,27.0,206.0,224.0,641.0,119.0,380.0,1516.0,136.0,265.0,1786.0,364.0,238.0,198.0,69.0,27.0,5051.0,544.0,500.0,4747.0,33519.0,311.0,370.0,8733.0
2020-04-11,34.0,64.0,0.0,30.0,88.0,251.0,115.0,58.0,245.0,1351.0,7.0,1089.0,1257.0,426.0,73.0,236.0,99.0,177.0,139.0,96.0,145.0,136.0,3125.0,2737.0,30.0,848.0,330.0,1837.0,839.0,335.0,4694.0,475.0,53.0,161.0,184.0,375.0,122.0,97.0,1322.0,13.0,95.0,62.0,316.0,222.0,951.0,233.0,401.0,515.0,216.0,523.0,1667.0,382.0,275.0,191.0,25.0,30.0,4754.0,466.0,556.0,5138.0,29930.0,308.0,376.0,5269.0
2020-04-12,52.0,89.0,167.0,46.0,12.0,139.0,96.0,139.0,352.0,1629.0,25.0,1465.0,983.0,286.0,120.0,67.0,160.0,178.0,208.0,209.0,126.0,69.0,26849.0,2946.0,158.0,759.0,399.0,1657.0,727.0,402.0,4092.0,743.0,86.0,80.0,153.0,442.0,102.0,116.0,1174.0,5.0,116.0,53.0,219.0,260.0,671.0,220.0,318.0,598.0,251.0,310.0,2186.0,429.0,250.0,233.0,145.0,32.0,3804.0,332.0,308.0,4789.0,28537.0,266.0,387.0,5332.0
2020-04-13,58.0,69.0,66.0,26.0,36.0,96.0,225.0,182.0,341.0,942.0,30.0,1238.0,1381.0,312.0,79.0,76.0,68.0,144.0,200.0,63.0,125.0,90.0,3682.0,2218.0,0.0,1248.0,316.0,1617.0,992.0,441.0,3153.0,622.0,140.0,66.0,134.0,353.0,50.0,102.0,964.0,20.0,78.0,128.0,266.0,166.0,2265.0,284.0,260.0,349.0,252.0,333.0,2558.0,472.0,424.0,386.0,99.0,25.0,3268.0,465.0,273.0,4093.0,25311.0,325.0,398.0,4364.0
2020-04-14,49.0,87.0,69.0,28.0,64.0,185.0,167.0,209.0,362.0,530.0,24.0,1832.0,1355.0,392.0,93.0,127.0,52.0,193.0,119.0,74.0,160.0,97.0,4971.0,1287.0,70.0,1034.0,282.0,1574.0,832.0,460.0,2972.0,275.0,141.0,55.0,170.0,385.0,222.0,125.0,870.0,30.0,20.0,86.0,341.0,72.0,519.0,291.0,268.0,514.0,197.0,246.0,2774.0,435.0,411.0,334.0,143.0,27.0,2442.0,497.0,248.0,4062.0,27046.0,270.0,412.0,5275.0
2020-04-15,70.0,90.0,166.0,44.0,25.0,110.0,143.0,219.0,447.0,2454.0,43.0,3058.0,1174.0,356.0,50.0,126.0,105.0,170.0,328.0,255.0,155.0,76.0,3220.0,3394.0,0.0,835.0,297.0,1512.0,1068.0,455.0,2667.0,455.0,63.0,50.0,85.0,448.0,115.0,136.0,736.0,34.0,117.0,97.0,546.0,102.0,1172.0,230.0,380.0,643.0,283.0,337.0,3388.0,493.0,408.0,447.0,91.0,27.0,5103.0,482.0,400.0,4281.0,29004.0,392.0,432.0,4638.0
