Date,Afghanistan,Algeria,Argentina,Armenia,Australia,Austria,Bahrain,Bangladesh,Belarus,Belgium,Bolivia,Brazil,Canada,Chile,China,Colombia,Czechia,Denmark,Dominican Republic,Ecuador,Egypt,Finland,France,Germany,Ghana,India,Indonesia,Iran,Ireland,Israel,Italy,Japan,Kazakhstan,Kuwait,Malaysia,Mexico,Moldova,Morocco,Netherlands,Nigeria,Norway,Oman,Pakistan,Panama,Peru,Philippines,Poland,Portugal,Qatar,Romania,Russia,Saudi Arabia,Serbia,Singapore,South Africa,South Korea,Spain,Sweden,Switzerland,Turkey,US,Ukraine,United Arab Emirates,United Kingdom
2020-04-16,56.0,108.0,128.0,48.0,22.0,140.0,29.0,341.0,476.0,1236.0,44.0,2105.0,2600.0,534.0,47.0,128.0,217.0,198.0,141.0,367.0,168.0,132.0,12490.0,2945.0,5.0,1108.0,380.0,1606.0,724.0,257.0,3786.0,526.0,107.0,119.0,110.0,450.0,105.0,259.0,1067.0,35.0,156.0,109.0,536.0,177.0,1016.0,207.0,336.0,750.0,392.0,491.0,3448.0,518.0,445.0,728.0,99.0,22.0,7304.0,613.0,396.0,4801.0,31307.0,397.0,460.0,4662.0
2020-04-17,66.0,150.0,98.0,42.0,60.0,119.0,40.0,266.0,575.0,1329.0,24.0,3257.0,2005.0,445.0,357.0,206.0,116.0,194.0,371.0,225.0,171.0,120.0,2009.0,3699.0,0.0,922.0,407.0,1499.0,709.0,224.0,3493.0,1161.0,144.0,134.0,69.0,578.0,110.0,281.0,1236.0,51.0,41.0,50.0,106.0,265.0,998.0,218.0,461.0,181.0,560.0,360.0,4070.0,762.0,372.0,623.0,178.0,22.0,5891.0,676.0,346.0,4353.0,32081.0,501.0,477.0,5624.0
2020-04-18,27.0,116.0,89.0,47.0,46.0,76.0,33.0,306.0,0.0,1045.0,28.0,2976.0,1542.0,478.0,27.0,0.0,57.0,169.0,209.0,572.0,188.0,192.0,2.0,1945.0,193.0,1370.0,325.0,1374.0,778.0,283.0,3491.0,509.0,69.0,93.0,54.0,622.0,114.0,121.0,1147.0,49.0,99.0,111.0,613.0,194.0,931.0,209.0,363.0,663.0,345.0,351.0,4785.0,1132.0,304.0,942.0,251.0,18.0,887.0,606.0,326.0,3783.0,32528.0,444.0,0.0,5545.0
2020-04-19,63.0,95.0,81.0,43.0,42.0,78.0,108.0,312.0,0.0,1313.0,27.0,1996.0,1277.0,358.0,18.0,353.0,140.0,143.0,345.0,446.0,112.0,102.0,4925.0,1842.0,208.0,1893.0,327.0,1343.0,493.0,226.0,3047.0,501.0,61.0,164.0,84.0,764.0,94.0,170.0,1070.0,85.0,42.0,86.0,710.0,63.0,1208.0,172.0,545.0,521.0,440.0,328.0,6060.0,1088.0,324.0,596.0,124.0,8.0,6948.0,563.0,336.0,3977.0,26219.0,343.0,479.0,5858.0
2020-04-20,30.0,89.0,102.0,48.0,13.0,46.0,26.0,492.0,1485.0,1487.0,44.0,2089.0,2025.0,419.0,12.0,185.0,154.0,131.0,284.0,660.0,189.0,85.0,2382.0,1881.0,0.0,924.0,185.0,1294.0,401.0,222.0,2256.0,0.0,176.0,80.0,36.0,511.0,76.0,191.0,750.0,38.0,78.0,144.0,70.0,194.0,697.0,200.0,306.0,657.0,567.0,190.0,4268.0,1122.0,312.0,1426.0,142.0,13.0,1536.0,392.0,204.0,4674.0,25899.0,261.0,484.0,4684.0
2020-04-21,66.0,93.0,90.0,62.0,22.0,78.0,66.0,434.0,459.0,973.0,34.0,2336.0,1744.0,325.0,36.0,172.0,133.0,180.0,80.0,270.0,157.0,146.0,2775.0,1226.0,0.0,1541.0,375.0,1297.0,388.0,229.0,2729.0,338.0,143.0,85.0,57.0,729.0,66.0,163.0,729.0,0.0,35.0,98.0,1147.0,191.0,1512.0,140.0,263.0,516.0,518.0,306.0,5642.0,1147.0,260.0,1111.0,165.0,9.0,3968.0,545.0,119.0,4611.0,27157.0,415.0,490.0,4316.0
2020-04-22,84.0,99.0,113.0,72.0,7.0,52.0,54.0,390.0,558.0,933.0,11.0,2678.0,2261.0,464.0,15.0,207.0,99.0,217.0,256.0,452.0,169.0,115.0,-2188.0,2357.0,112.0,1290.0,283.0,1194.0,631.0,556.0,3370.0,377.0,140.0,168.0,50.0,1043.0,164.0,237.0,715.0,208.0,147.0,106.0,511.0,163.0,1413.0,111.0,313.0,603.0,608.0,468.0,5236.0,1141.0,254.0,1016.0,170.0,11.0,4211.0,682.0,205.0,3083.0,28486.0,467.0,483.0,4466.0
2020-04-23,103.0,97.0,291.0,50.0,10.0,77.0,190.0,414.0,741.0,908.0,94.0,4279.0,1636.0,516.0,16.0,205.0,55.0,163.0,243.0,333.0,232.0,155.0,2323.0,2481.0,0.0,1707.0,357.0,1030.0,936.0,305.0,2646.0,856.0,154.0,151.0,71.0,1089.0,148.0,122.0,889.0,108.0,63.0,102.0,1079.0,345.0,1664.0,271.0,342.0,371.0,623.0,386.0,4774.0,1158.0,132.0,1037.0,318.0,14.0,4635.0,751.0,228.0,3116.0,28819.0,578.0,518.0,4608.0
2020-04-24,72.0,120.0,172.0,73.0,15.0,69.0,301.0,503.0,751.0,1496.0,104.0,4007.0,1620.0,494.0,15.0,320.0,86.0,137.0,206.0,11536.0,201.0,111.0,1649.0,1870.0,125.0,1453.0,436.0,1168.0,577.0,255.0,3021.0,461.0,193.0,215.0,88.0,1239.0,184.0,190.0,808.0,114.0,62.0,74.0,785.0,172.0,734.0,211.0,381.0,444.0,761.0,321.0,5849.0,1172.0,207.0,897.0,267.0,10.0,-10034.0,812.0,181.0,3122.0,36188.0,477.0,525.0,5394.0
2020-04-25,112.0,129.0,173.0,81.0,17.0,77.0,70.0,309.0,817.0,1032.0,59.0,5281.0,1452.0,552.0,10.0,261.0,79.0,235.0,177.0,0.0,227.0,80.0,1692.0,1514.0,0.0,1753.0,396.0,1134.0,377.0,240.0,2357.0,402.0,119.0,278.0,51.0,970.0,194.0,139.0,655.0,87.0,36.0,115.0,783.0,200.0,3683.0,102.0,381.0,595.0,833.0,218.0,5966.0,1197.0,296.0,618.0,141.0,10.0,2915.0,610.0,217.0,2861.0,32796.0,478.0,532.0,4929.0
2020-04-26,68.0,126.0,112.0,69.0,20.0,77.0,59.0,418.0,873.0,809.0,84.0,3776.0,1662.0,473.0,3.0,237.0,52.0,130.0,209.0,0.0,215.0,101.0,576.0,1257.0,271.0,1607.0,275.0,1153.0,701.0,145.0,2324.0,210.0,116.0,183.0,38.0,835.0,104.0,168.0,656.0,91.0,28.0,93.0,605.0,241.0,2186.0,285.0,344.0,472.0,929.0,401.0,6361.0,1223.0,263.0,931.0,185.0,10.0,1729.0,463.0,167.0,2357.0,27631.0,492.0,536.0,4468.0
2020-04-27,172.0,135.0,111.0,62.0,7.0,49.0,76.0,497.0,826.0,553.0,64.0,4346.0,1583.0,482.0,6.0,218.0,41.0,123.0,158.0,521.0,248.0,119.0,3743.0,988.0,0.0,1561.0,214.0,991.0,386.0,112.0,1739.0,712.0,118.0,213.0,40.0,852.0,73.0,55.0,400.0,64.0,72.0,51.0,587.0,242.0,1182.0,198.0,285.0,163.0,957.0,303.0,6198.0,1289.0,233.0,799.0,247.0,14.0,1831.0,286.0,103.0,2131.0,22412.0,392.0,490.0,4311.0
2020-04-28,125.0,132.0,124.0,59.0,23.0,83.0,88.0,549.0,919.0,647.0,39.0,5789.0,1534.0,552.0,22.0,352.0,59.0,153.0,123.0,1018.0,260.0,45.0,3090.0,1154.0,121.0,1873.0,415.0,1112.0,229.0,173.0,2091.0,-417.0,192.0,152.0,31.0,1223.0,157.0,132.0,172.0,195.0,61.0,82.0,697.0,0.0,2491.0,181.0,316.0,295.0,677.0,277.0,6411.0,1266.0,222.0,528.0,203.0,9.0,1308.0,695.0,100.0,2392.0,24385.0,401.0,541.0,4002.0
2020-04-29,111.0,199.0,158.0,65.0,8.0,45.0,110.0,641.0,973.0,525.0,57.0,6450.0,1715.0,520.0,4.0,258.0,75.0,157.0,236.0,417.0,226.0,166.0,-2510.0,1627.0,0.0,1738.0,260.0,1073.0,376.0,106.0,2086.0,159.0,111.0,300.0,94.0,1047.0,133.0,69.0,386.0,196.0,50.0,143.0,913.0,357.0,2741.0,254.0,422.0,183.0,643.0,362.0,5841.0,1325.0,227.0,690.0,354.0,4.0,2144.0,681.0,143.0,2936.0,27327.0,456.0,549.0,4091.0
2020-04-30,232.0,158.0,143.0,134.0,14.0,50.0,119.0,564.0,846.0,660.0,57.0,7502.0,1592.0,1138.0,12.0,300.0,103.0,150.0,320.0,259.0,269.0,89.0,756.0,1470.0,403.0,1801.0,347.0,983.0,359.0,112.0,1872.0,193.0,264.0,284.0,57.0,1425.0,126.0,102.0,514.0,204.0,28.0,74.0,1292.0,154.0,3045.0,276.0,237.0,540.0,845.0,262.0,7099.0,1351.0,285.0,528.0,297.0,9.0,518.0,790.0,179.0,2615.0,29515.0,540.0,552.0,6040.0
2020-05-01,164.0,148.0,104.0,82.0,12.0,79.0,130.0,571.0,890.0,513.0,62.0,5015.0,1886.0,985.0,3.0,499.0,55.0,153.0,316.0,1402.0,358.0,56.0,6.0,1068.0,0.0,2394.0,433.0,1006.0,221.0,155.0,1965.0,217.0,195.0,353.0,69.0,1515.0,83.0,146.0,476.0,238.0,45.0,99.0,1297.0,188.0,3483.0,284.0,228.0,306.0,687.0,327.0,7933.0,1344.0,0.0,932.0,304.0,6.0,1781.0,428.0,119.0,2188.0,34037.0,455.0,557.0,6204.0
2020-05-02,134.0,141.0,149.0,125.0,21.0,27.0,114.0,552.0,911.0,485.0,241.0,4898.0,1583.0,1427.0,0.0,279.0,18.0,96.0,290.0,1128.0,298.0,125.0,1213.0,890.0,95.0,2442.0,292.0,802.0,343.0,84.0,1900.0,266.0,260.0,242.0,105.0,1349.0,72.0,160.0,445.0,218.0,26.0,36.0,989.0,370.0,2075.0,156.0,270.0,-161.0,776.0,165.0,9623.0,1362.0,353.0,447.0,385.0,13.0,1366.0,562.0,112.0,1983.0,29078.0,550.0,561.0,4815.0
2020-05-03,235.0,179.0,102.0,113.0,23.0,39.0,99.0,665.0,877.0,389.0,124.0,4726.0,2578.0,1228.0,5.0,383.0,26.0,116.0,376.0,2074.0,272.0,78.0,407.0,697.0,0.0,2806.0,349.0,976.0,330.0,23.0,1389.0,306.0,63.0,364.0,122.0,1383.0,69.0,174.0,335.0,170.0,38.0,85.0,981.0,0.0,3394.0,295.0,318.0,92.0,679.0,431.0,10633.0,1552.0,102.0,657.0,447.0,8.0,884.0,235.0,88.0,1670.0,25501.0,502.0,564.0,4342.0
2020-05-04,190.0,174.0,104.0,121.0,25.0,24.0,150.0,688.0,784.0,361.0,87.0,6794.0,1453.0,980.0,2.0,305.0,38.0,147.0,281.0,2343.0,348.0,73.0,658.0,488.0,550.0,3932.0,395.0,1223.0,266.0,38.0,1221.0,201.0,129.0,295.0,55.0,1434.0,127.0,150.0,199.0,244.0,57.0,69.0,857.0,107.0,1444.0,262.0,313.0,242.0,640.0,349.0,10581.0,1645.0,93.0,573.0,437.0,3.0,545.0,404.0,76.0,1614.0,22335.0,418.0,567.0,3990.0
2020-05-05,330.0,190.0,133.0,112.0,28.0,29.0,187.0,786.0,861.0,242.0,121.0,6835.0,1258.0,1373.0,2.0,640.0,77.0,151.0,245.0,0.0,388.0,85.0,1104.0,855.0,0.0,2963.0,484.0,1323.0,211.0,43.0,1075.0,175.0,156.0,526.0,30.0,1120.0,115.0,166.0,318.0,148.0,51.0,98.0,1108.0,326.0,3817.0,199.0,425.0,178.0,951.0,325.0,10102.0,1595.0,120.0,632.0,352.0,2.0,1318.0,495.0,28.0,1832.0,23976.0,366.0,462.0,4411.0
2020-05-06,168.0,159.0,188.0,163.0,19.0,34.0,214.0,790.0,905.0,272.0,84.0,11156.0,1479.0,1032.0,2.0,346.0,78.0,117.0,327.0,0.0,387.0,161.0,3537.0,1155.0,372.0,3587.0,367.0,1680.0,265.0,21.0,1444.0,0.0,217.0,485.0,45.0,1609.0,113.0,189.0,232.0,195.0,41.0,168.0,2024.0,208.0,3628.0,320.0,309.0,480.0,830.0,270.0,10559.0,1687.0,114.0,788.0,236.0,4.0,996.0,702.0,51.0,2253.0,24980.0,487.0,546.0,6116.0
2020-05-07,171.0,185.0,163.0,102.0,19.0,68.0,265.0,706.0,913.0,639.0,195.0,9162.0,1507.0,1533.0,5.0,497.0,57.0,145.0,288.0,-1583.0,393.0,100.0,694.0,1268.0,0.0,3364.0,338.0,1485.0,137.0,71.0,1401.0,224.0,156.0,278.0,39.0,1982.0,129.0,140.0,455.0,381.0,38.0,55.0,571.0,137.0,3709.0,339.0,307.0,533.0,918.0,392.0,11231.0,1793.0,57.0,741.0,424.0,12.0,1122.0,705.0,66.0,1977.0,27692.0,507.0,502.0,5618.0
2020-05-08,215.0,187.0,240.0,145.0,5.0,22.0,245.0,709.0,933.0,591.0,185.0,11121.0,1473.0,1391.0,1.0,595.0,46.0,135.0,281.0,-1480.0,495.0,65.0,1284.0,1158.0,921.0,3344.0,336.0,1556.0,156.0,55.0,1327.0,98.0,256.0,641.0,68.0,1906.0,123.0,163.0,319.0,386.0,36.0,154.0,1791.0,202.0,3321.0,120.0,319.0,553.0,1311.0,312.0,10699.0,1701.0,95.0,768.0,663.0,18.0,1410.0,642.0,81.0,1848.0,26906.0,504.0,553.0,4652.0
2020-05-09,255.0,189.0,165.0,146.0,21.0,59.0,330.0,636.0,951.0,585.0,171.0,9167.0,1244.0,1247.0,14.0,444.0,18.0,101.0,506.0,253.0,488.0,142.0,580.0,736.0,251.0,3113.0,533.0,1529.0,219.0,18.0,1083.0,88.0,141.0,415.0,54.0,1938.0,139.0,199.0,289.0,239.0,29.0,112.0,2301.0,212.0,3168.0,147.0,285.0,138.0,1130.0,320.0,10817.0,1704.0,89.0,753.0,525.0,34.0,721.0,656.0,44.0,1546.0,25621.0,515.0,624.0,3896.0
2020-05-10,369.0,165.0,258.0,138.0,9.0,38.0,167.0,887.0,921.0,485.0,119.0,6638.0,1173.0,1647.0,20.0,568.0,28.0,110.0,465.0,488.0,436.0,82.0,312.0,555.0,0.0,4353.0,387.0,1383.0,236.0,23.0,802.0,114.0,115.0,1065.0,67.0,1562.0,60.0,153.0,245.0,248.0,6.0,175.0,1598.0,166.0,2292.0,184.0,345.0,175.0,1189.0,231.0,11012.0,1912.0,0.0,876.0,595.0,35.0,772.0,401.0,54.0,1542.0,19710.0,522.0,781.0,3924.0
2020-05-11,285.0,168.0,244.0,79.0,22.0,11.0,295.0,1034.0,933.0,368.0,275.0,6895.0,1173.0,1197.0,1.0,550.0,53.0,84.0,287.0,-50.0,346.0,22.0,453.0,697.0,437.0,3607.0,233.0,1683.0,139.0,29.0,744.0,70.0,117.0,598.0,70.0,1305.0,68.0,218.0,161.0,242.0,27.0,174.0,1747.0,168.0,1515.0,292.0,330.0,98.0,1103.0,226.0,11656.0,1966.0,144.0,486.0,637.0,27.0,3086.0,348.0,39.0,1114.0,18621.0,416.0,680.0,3883.0
2020-05-12,276.0,176.0,285.0,146.0,10.0,79.0,295.0,969.0,967.0,330.0,133.0,8620.0,1155.0,1658.0,7.0,659.0,45.0,78.0,266.0,910.0,347.0,19.0,802.0,595.0,427.0,3524.0,484.0,1481.0,107.0,23.0,1402.0,121.0,72.0,991.0,16.0,1997.0,159.0,137.0,196.0,146.0,25.0,148.0,2255.0,167.0,3237.0,264.0,595.0,234.0,1526.0,190.0,10899.0,1911.0,67.0,849.0,698.0,26.0,594.0,602.0,36.0,1704.0,21495.0,375.0,783.0,3409.0
2020-05-13,263.0,186.0,316.0,180.0,9.0,36.0,285.0,1162.0,952.0,202.0,184.0,11923.0,1149.0,2660.0,6.0,658.0,48.0,76.0,296.0,67.0,338.0,51.0,-165.0,927.0,281.0,3763.0,689.0,1958.0,159.0,19.0,888.0,81.0,138.0,751.0,37.0,1862.0,252.0,94.0,227.0,184.0,18.0,298.0,962.0,161.0,4247.0,268.0,283.0,219.0,1390.0,224.0,10028.0,1905.0,52.0,675.0,724.0,29.0,661.0,637.0,33.0,1639.0,21030.0,402.0,725.0,3244.0
2020-05-14,413.0,189.0,255.0,142.0,30.0,61.0,382.0,1041.0,947.0,307.0,224.0,13028.0,1213.0,2659.0,5.0,680.0,82.0,46.0,124.0,16.0,398.0,91.0,810.0,380.0,122.0,3942.0,568.0,1808.0,426.0,31.0,992.0,71.0,154.0,947.0,40.0,2409.0,147.0,95.0,270.0,191.0,21.0,322.0,490.0,174.0,4298.0,258.0,411.0,187.0,1733.0,245.0,9974.0,2039.0,79.0,752.0,665.0,27.0,849.0,673.0,50.0,1635.0,27368.0,422.0,698.0,3455.0
2020-05-15,414.0,187.0,345.0,184.0,16.0,51.0,385.0,1202.0,958.0,356.0,205.0,17126.0,1178.0,2502.0,9.0,606.0,55.0,78.0,419.0,965.0,399.0,83.0,636.0,755.0,108.0,3787.0,490.0,2102.0,129.0,10.0,789.0,83.0,118.0,885.0,36.0,2437.0,192.0,45.0,200.0,288.0,23.0,284.0,3011.0,150.0,3891.0,215.0,401.0,264.0,1153.0,190.0,10598.0,2307.0,64.0,793.0,785.0,19.0,643.0,625.0,51.0,1708.0,25050.0,483.0,747.0,3564.0
2020-05-16,349.0,192.0,326.0,239.0,9.0,92.0,164.0,930.0,951.0,345.0,249.0,13220.0,1247.0,1886.0,6.0,723.0,49.0,67.0,371.0,1296.0,491.0,58.0,0.0,519.0,97.0,4864.0,529.0,1757.0,92.0,19.0,875.0,34.0,161.0,942.0,17.0,2112.0,189.0,89.0,190.0,171.0,18.0,404.0,0.0,181.0,4046.0,214.0,241.0,227.0,1547.0,267.0,9200.0,2840.0,58.0,465.0,831.0,13.0,515.0,470.0,58.0,1610.0,24996.0,528.0,796.0,3457.0
2020-05-17,262.0,198.0,263.0,189.0,10.0,41.0,209.0,1273.0,969.0,291.0,262.0,7569.0,1126.0,2353.0,10.0,635.0,20.0,69.0,204.0,419.0,510.0,61.0,63.0,617.0,0.0,5050.0,489.0,1806.0,64.0,9.0,675.0,48.0,307.0,1048.0,22.0,2075.0,126.0,129.0,125.0,338.0,12.0,157.0,1352.0,157.0,3732.0,208.0,272.0,226.0,1632.0,167.0,9709.0,2736.0,114.0,682.0,1160.0,15.0,0.0,466.0,15.0,1368.0,18937.0,433.0,731.0,3534.0
2020-05-18,408.0,182.0,303.0,351.0,14.0,27.0,228.0,1602.0,922.0,279.0,175.0,14288.0,1079.0,2278.0,9.0,721.0,111.0,41.0,411.0,400.0,535.0,33.0,358.0,182.0,0.0,4630.0,496.0,2294.0,88.0,26.0,451.0,20.0,594.0,841.0,47.0,2414.0,78.0,82.0,146.0,216.0,8.0,193.0,1974.0,120.0,2660.0,205.0,356.0,173.0,1365.0,165.0,8926.0,2593.0,89.0,305.0,918.0,13.0,908.0,234.0,10.0,1158.0,21551.0,325.0,832.0,2714.0
2020-05-19,581.0,176.0,438.0,218.0,4.0,52.0,348.0,1251.0,936.0,232.0,218.0,16517.0,1082.0,3520.0,0.0,640.0,61.0,76.0,498.0,569.0,720.0,19.0,882.0,1227.0,361.0,6147.0,486.0,2111.0,51.0,16.0,813.0,62.0,0.0,1073.0,37.0,2713.0,202.0,71.0,108.0,226.0,10.0,292.0,1841.0,141.0,4550.0,224.0,383.0,223.0,1637.0,155.0,9263.0,2509.0,34.0,451.0,767.0,32.0,431.0,422.0,21.0,1022.0,20260.0,260.0,873.0,2429.0
2020-05-20,492.0,165.0,474.0,230.0,9.0,32.0,356.0,1617.0,918.0,192.0,438.0,19694.0,1082.0,4038.0,0.0,752.0,74.0,73.0,254.0,703.0,745.0,44.0,767.0,695.0,173.0,5553.0,693.0,2346.0,64.0,8.0,665.0,0.0,218.0,804.0,31.0,2248.0,213.0,110.0,198.0,276.0,14.0,372.0,1932.0,110.0,4537.0,279.0,471.0,228.0,1491.0,196.0,8764.0,2691.0,100.0,570.0,803.0,12.0,518.0,724.0,40.0,972.0,23285.0,354.0,941.0,-519.0
2020-05-21,531.0,186.0,648.0,335.0,14.0,51.0,286.0,1773.0,945.0,252.0,268.0,18508.0,1167.0,3964.0,0.0,643.0,33.0,65.0,180.0,452.0,774.0,50.0,251.0,548.0,0.0,6198.0,973.0,2392.0,76.0,16.0,642.0,57.0,265.0,1041.0,50.0,2973.0,151.0,78.0,253.0,339.0,28.0,327.0,2193.0,139.0,4749.0,213.0,404.0,252.0,1554.0,198.0,8849.0,2532.0,86.0,448.0,1134.0,20.0,482.0,649.0,36.0,961.0,25294.0,476.0,894.0,2627.0
